season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/J/JohnKe07.htm,KeeSean Johnson,WR,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/H/HopkDe00.htm,DeAndre Hopkins,WR,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/W/WillMa04.htm,Maxx Williams,TE,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/C/ColeMa02.htm,Mason Cole,OL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/H/HumpD.00.htm,D.J. Humphries,OL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/M/MurrJu00.htm,Justin Murray,OL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/B/BeacKe00.htm,Kelvin Beachum,OL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/P/PughJu00.htm,Justin Pugh,OL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/B/BlacAn00.htm,Angelo Blackson,DL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/L/LawrRa01.htm,Rashard Lawrence,DL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/A/AlleZa01.htm,Zach Allen,DL,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/M/McGeSt01.htm,Stacy McGee,DT,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/G/GoldMa00.htm,Markus Golden,LB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/H/HickJo00.htm,Jordan Hicks,LB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/C/CampDe00.htm,De'Vondre Campbell,LB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/R/ReddHa00.htm,Haason Reddick,LB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/K/KirkDr00.htm,Dre Kirkpatrick,CB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/P/PetePa00.htm,Patrick Peterson,CB,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,GJizlkzQFaqGA,Arizona,Cardinals,ARI,/players/B/BakeBu00.htm,Budda Baker,S,https://www.pro-football-reference.com/boxscores/202101030ram.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WilkEl00.htm,Elijah Wilkinson,G/T,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/L/LockDr00.htm,Drew Lock,QB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/G/GordMe00.htm,Melvin Gordon,RB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/P/PatrTi00.htm,Tim Patrick,WR,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JeudJe00.htm,Jerry Jeudy,WR,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/V/VannNi00.htm,Nick Vannett,TE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/F/FantNo00.htm,Noah Fant,TE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/B/BollGa00.htm,Garett Bolles,T,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/G/GlasGr00.htm,Graham Glasgow,G,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/R/RisnDa00.htm,Dalton Risner,G,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/C/CushLl00.htm,Lloyd Cushenberry III,C,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WillDe04.htm,DeShawn Williams,DL,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JoneDr00.htm,Dre'Mont Jones,DE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WalkDe03.htm,DeMarcus Walker,DE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/R/ReedMa01.htm,Malik Reed,OLB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/A/AttaJe00.htm,Jeremiah Attaochu,OLB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JeweJo00.htm,Josey Jewell,ILB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JohnAl01.htm,Alexander Johnson,ILB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/M/MotlPa00.htm,Parnell Motley,CB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/O/OjemMi00.htm,Michael Ojemudia,CB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JackKa99.htm,Kareem Jackson,S,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,6DclFuycdPaOB,Denver,Broncos,DEN,/players/S/SimmJu00.htm,Justin Simmons,S,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CarrDe02.htm,Derek Carr,QB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/J/JacoJo01.htm,Josh Jacobs,RB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/A/AghoNe00.htm,Nelson Agholor,WR,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/R/RuggHe00.htm,Henry Ruggs III,WR,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/W/WittJa00.htm,Jason Witten,TE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/W/WallDa01.htm,Darren Waller,TE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/S/SimpJo00.htm,John Simpson,OL,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/Y/YounSa21.htm,Sam Young,T,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MillKo00.htm,Kolton Miller,T,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/J/JackGa00.htm,Gabe Jackson,G,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HudsRo00.htm,Rodney Hudson,C,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/N/NassCa00.htm,Carl Nassib,DE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CrosMa00.htm,Maxx Crosby,DE,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HankJo00.htm,Johnathan Hankins,DT,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CollMa00.htm,Maliek Collins,DT,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MorrNi00.htm,Nicholas Morrow,ILB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/L/LittCo01.htm,Cory Littleton,LB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/McMiRa02.htm,Raekwon McMillan,LB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/L/LawsNe00.htm,Nevin Lawson,CB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MullTr00.htm,Trayvon Mullen,CB,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HeatJe00.htm,Jeff Heath,S,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/A/AbraJo01.htm,Johnathan Abram,S,https://www.pro-football-reference.com/boxscores/202101030den.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/S/SchaMa01.htm,Max Scharping,G/T,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/F/FultZa00.htm,Zach Fulton,C/G,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/W/WatsDe00.htm,Deshaun Watson,QB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JohnDa08.htm,David Johnson,RB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CookBr00.htm,Brandin Cooks,WR,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CoutKe00.htm,Keke Coutee,WR,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/B/BrowPh01.htm,Pharaoh Brown,TE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/F/FellDa01.htm,Darren Fells,TE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/H/HeckCh00.htm,Charlie Heck,T,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JohnRo06.htm,Roderick Johnson,T,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MartNi00.htm,Nick Martin,C,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/W/WattJ.00.htm,J.J. Watt,DE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/W/WatkCa00.htm,Carlos Watkins,DE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/O/OmenCh00.htm,Charles Omenihu,DE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/B/BlacRo00.htm,Ross Blacklock,DT,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/G/GreeJo04.htm,Jonathan Greenard,OLB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CunnZa00.htm,Zach Cunningham,ILB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/A/AdamTy00.htm,Tyrell Adams,ILB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/H/HargVe00.htm,Vernon Hargreaves III,CB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/C/CrosKe00.htm,Keion Crossen,CB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/J/JohnLo01.htm,Lonnie Johnson Jr.,S,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,UI0Ax4HUEXFh6,Houston,Texans,HOU,/players/M/MoorA.00.htm,A.J. Moore,S,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/T/TannRy00.htm,Ryan Tannehill,QB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/H/HenrDe00.htm,Derrick Henry ,RB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BrowAJ00.htm,A.J. Brown,WR,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/D/DaviCo03.htm,Corey Davis,WR,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SwaiGe00.htm,Geoff Swaim,TE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SmitJo01.htm,Jonnu Smith,TE,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/D/DaviNa01.htm,Nate Davis,OL,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/Q/QuesDa00.htm,David Quessenberry,OL,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/K/KellDe00.htm,Dennis Kelly,T,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SaffRo20.htm,Rodger Saffold,G,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneBe01.htm,Ben Jones,C,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneDa04.htm,DaQuan Jones,DL,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SimmJe01.htm,Jeffery Simmons,DT,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/L/LandHa00.htm,Harold Landry,OLB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/R/RayxWy01.htm,Wyatt Ray,OLB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/L/LongDa04.htm,David Long,LB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/E/EvanRa01.htm,Rashaan Evans,LB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ButlMa01.htm,Malcolm Butler,CB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/K/KingDe01.htm,Desmond King,CB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JackAd00.htm,Adoree' Jackson,CB,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ByarKe01.htm,Kevin Byard,S,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/V/VaccKe00.htm,Kenny Vaccaro,S,https://www.pro-football-reference.com/boxscores/202101030htx.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HennCh01.htm,Chad Henne,QB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/T/ThomDa06.htm,Darwin Thompson,RB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HardMe00.htm,Mecole Hardman,WR,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RobiDe01.htm,Demarcus Robinson,WR,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/P/PrinBy00.htm,Byron Pringle,WR,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/Y/YeldDe00.htm,Deon Yelder,TE,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/D/DuraYa01.htm,Yasir Durant,OL,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RankMa00.htm,Martinas Rankin,T,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/O/OmamPa00.htm,Patrick Omameh,G,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WisnSt01.htm,Stefen Wisniewski,G,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/K/KilgDa00.htm,Daniel Kilgore,C,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WardTi00.htm,Tim Ward,DE,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/D/DannMi00.htm,Michael Danna,DE,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/S/SaunKh00.htm,Khalen Saunders,DT,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WharTe00.htm,Tershawn Wharton,DT,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HarrDa07.htm,Darius Harris,LB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/G/GayJWi00.htm,Willie Gay Jr.,LB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WilsDa02.htm,Damien Wilson,LB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/K/KeyeTh00.htm,Thakarius Keyes,CB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/B/BakeDe00.htm,Deandre Baker,CB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/T/ThorJu00.htm,Juan Thornhill,S,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WattAr00.htm,Armani Watts,S,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/T/ToneCo00.htm,Cole Toner,C/G,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/F/FeenDa00.htm,Dan Feeney,C/G,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/H/HerbJu00.htm,Justin Herbert,QB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/E/EkelAu00.htm,Austin Ekeler,RB,https://www.pro-football-reference.com/boxscores/202101030kan.htm
2020,2021-01-03,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/G/GuytJa01.htm,Jalen Guyton,WR,https://www.pro-football-reference.com/boxscores/202101030kan.htm
