season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/L/LaCoMa00.htm,Matt LaCosse,TE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/B/BollGa00.htm,Garett Bolles,LT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/T/TurnBi00.htm,Billy Turner,LG,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/M/McGoCo00.htm,Connor McGovern,C,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WilkEl00.htm,Elijah Wilkinson,RG,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/V/VeldJa20.htm,Jared Veldheer,RT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/G/GotsAd00.htm,Adam Gotsis,DE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/W/WolfDe00.htm,Derek Wolfe,DE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/P/PekoDo20.htm,Domata Peko,NT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/J/JeweJo00.htm,Josey Jewell,ILB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/D/DaviTo01.htm,Todd Davis,ILB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/C/ChubBr00.htm,Bradley Chubb,SLB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/M/MillVo00.htm,Von Miller,WLB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/R/RobyBr00.htm,Bradley Roby,LCB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/B/BrocTr00.htm,Tramaine Brock,RCB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/S/StewDa00.htm,Darian Stewart,SS,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,6DclFuycdPaOB,Denver,Broncos,DEN,/players/S/SimmJu00.htm,Justin Simmons,FS,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/R/RivePh00.htm,Philip Rivers,QB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/G/GordMe00.htm,Melvin Gordon,RB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/A/AlleKe00.htm,Keenan Allen,WR,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/W/WillTy00.htm,Tyrell Williams,WR,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/C/CulkSe00.htm,Sean Culkin,TE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/G/GreeVi00.htm,Virgil Green,TE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/O/OkunRu20.htm,Russell Okung,LT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/F/FeenDa00.htm,Dan Feeney,LG,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/P/PounMi00.htm,Mike Pouncey,C,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/S/SchoMi00.htm,Michael Schofield,RG,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/T/TeviSa00.htm,Sam Tevi,RT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/I/IngrMe00.htm,Melvin Ingram,DE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/B/BosaJo00.htm,Joey Bosa,DE,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/P/PhilDa01.htm,Darius Philon,DT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/M/MebaBr99.htm,Brandon Mebane,NT,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/B/BrowJa05.htm,Jatavis Brown,OLB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/D/DaviMi03.htm,Michael Davis,LCB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/H/HaywCa00.htm,Casey Hayward,CB,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/P/PhilAd00.htm,Adrian Phillips,S,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/J/JenkRa00.htm,Rayshawn Jenkins,S,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/J/JameDe00.htm,Derwin James,S,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/A/AddaJa00.htm,Jahleel Addae,S,https://www.pro-football-reference.com/boxscores/201812300den.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/M/MahoPa00.htm,Patrick Mahomes,QB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WillDa05.htm,Damien Williams,RB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/C/ConlCh00.htm,Chris Conley,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RobiDe01.htm,Demarcus Robinson,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HillTy00.htm,Tyreek Hill,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/K/KelcTr00.htm,Travis Kelce,TE,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/F/FishEr00.htm,Eric Fisher,LT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/A/AlleJe01.htm,Jeff Allen,LG,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/M/MorsMi00.htm,Mitch Morse,C,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WyliAn00.htm,Andrew Wylie,RG,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/S/SchwMi00.htm,Mitchell Schwartz,RT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/N/NnadDe00.htm,Derrick Nnadi,NT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/B/BailAl00.htm,Allen Bailey,RDE,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HousJu00.htm,Justin Houston,LOLB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HitcAn00.htm,Anthony Hitchens,LILB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RaglRe00.htm,Reggie Ragland,RILB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/F/FordDe00.htm,Dee Ford,ROLB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WardCh01.htm,Charvarius Ward,LCB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/F/FullKe00.htm,Kendall Fuller,CB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/N/NelsSt01.htm,Steven Nelson,RCB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/L/LucaJo00.htm,Jordan Lucas,S,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/S/SoreDa01.htm,Daniel Sorensen,S,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CarrDe02.htm,Derek Carr,QB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MartDo00.htm,Doug Martin,RB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/R/RobeSe00.htm,Seth Roberts,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/N/NelsJo00.htm,Jordy Nelson,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/A/AtemMa00.htm,Marcell Ateman,WR,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CookJa02.htm,Jared Cook,TE,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MillKo00.htm,Kolton Miller,LT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/O/OsemKe00.htm,Kelechi Osemele,LG,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HudsRo00.htm,Rodney Hudson,C,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/G/GoodDe01.htm,Denzelle Good ,RG,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/P/ParkBr01.htm,Brandon Parker,RT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/K/KeyxAr00.htm,Arden Key,DE,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/R/RuckFr99.htm,Frostee Rucker,DE,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HankJo00.htm,Johnathan Hankins,DT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HallP.00.htm,P.J. Hall,DT,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/W/WhitTa00.htm,Tahir Whitehead,MLB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MorrNi00.htm,Nicholas Morrow,WLB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MelvRa00.htm,Rashaan Melvin,CB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/G/GilcMa00.htm,Marcus Gilchrist,CB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/ConlGa00.htm,Gareon Conley,CB,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/J/JoseKa00.htm,Karl Joseph,S,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HarrEr00.htm,Erik Harris,S,https://www.pro-football-reference.com/boxscores/201812300kan.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/J/JohnJo05.htm,Josh Johnson,QB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/P/PeteAd01.htm,Adrian Peterson,RB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/C/CrowJa00.htm,Jamison Crowder,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/D/DoctJo00.htm,Josh Doctson,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/F/FloyMi00.htm,Michael Floyd,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/S/SpriJe00.htm,Jeremy Sprinkle,TE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/W/WillTr21.htm,Trent Williams,LT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/B/BowaLu00.htm,Luke Bowanko,LG,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/R/RoulCh00.htm,Chase Roullier,C,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/B/BergTo00.htm,Tony Bergstrom,RG,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/M/MoseMo00.htm,Morgan Moses,RT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/S/StroGr00.htm,Greg Stroman,DE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/A/AlleJo01.htm,Jonathan Allen,DE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/P/PaynDa00.htm,Daron Payne,NT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/S/SmitPr00.htm,Preston Smith,SLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/F/FostMa00.htm,Mason Foster,MLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/D/DionSh00.htm,Shaun Dion Hamilton,MLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/K/KerrRy00.htm,Ryan Kerrigan,WLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/M/MoreFa00.htm,Fabian Moreau,CB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/N/NormJo01.htm,Josh Norman,CB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/C/ClinHa00.htm,Ha Ha Clinton-Dix,SS,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,9JtBk8kFeaGEs,Washington,Football Team,WAS,/players/E/EverDe01.htm,Deshazor Everett,FS,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/F/FoleNi00.htm,Nick Foles ,QB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/S/SmalWe00.htm,Wendell Smallwood,RB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/A/AghoNe00.htm,Nelson Agholor,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/T/TateGo00.htm,Golden Tate,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/J/JeffAl00.htm,Alshon Jeffery,WR,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/E/ErtzZa00.htm,Zach Ertz,TE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/P/PeteJa21.htm,Jason Peters,LT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/W/WisnSt01.htm,Stefen Wisniewski,LG,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/K/KelcJa00.htm,Jason Kelce,C,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/B/BrooBr00.htm,Brandon Brooks,RG,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/J/JohnLa01.htm,Lane Johnson,RT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/G/GrahBr99.htm,Brandon Graham,DE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/B/BennMi99.htm,Michael Bennett,DE,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/J/JernTi00.htm,Timmy Jernigan,DT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/C/CoxxFl00.htm,Fletcher Cox,DT,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/L/LeBlCr01.htm,Cre'von LeBlanc,OLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/B/BradNi00.htm,Nigel Bradham,OLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/H/HickJo00.htm,Jordan Hicks,MLB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/D/DougRa00.htm,Rasul Douglas,CB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/M/MaddAv00.htm,Avonte Maddox,CB,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/G/GrahCo99.htm,Corey Graham,S,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,/players/J/JenkMa99.htm,Malcolm Jenkins,S,https://www.pro-football-reference.com/boxscores/201812300was.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/G/GoffJa00.htm,Jared Goff,QB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/A/AndeC.00.htm,C.J. Anderson,HB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/W/WoodRo02.htm,Robert Woods,WR,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/R/ReynJo00.htm,Josh Reynolds,WR,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/C/CookBr00.htm,Brandin Cooks,WR,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/H/HigbTy00.htm,Tyler Higbee,TE,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/W/WhitAn20.htm,Andrew Whitworth,LT,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/S/SaffRo20.htm,Rodger Saffold,LG,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/S/SullJo24.htm,John Sullivan,C,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/B/BlytAu00.htm,Austin Blythe,RG,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/H/HaveRo00.htm,Rob Havenstein,RT,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/B/BrocMi00.htm,Michael Brockers,DE,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/D/DonaAa00.htm,Aaron Donald,DT,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/S/SuhxNd99.htm,Ndamukong Suh,NT,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/E/EbukSa00.htm,Samson Ebukam,OLB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/F/FowlDa00.htm,Dante Fowler,WILL,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/L/LittCo01.htm,Cory Littleton,ILB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/B/BarrMa00.htm,Mark Barron,ILB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/P/PeteMa00.htm,Marcus Peters,LCB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/T/TaliAq99.htm,Aqib Talib,RCB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/J/JohnJo10.htm,John Johnson,SS,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,u98I1lDKQBwZ0,Los Angeles,Rams,LA,/players/C/CounBl00.htm,Blake Countess,FS,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,IwSI92ZDKoazn,San Francisco,49ers,SF,/players/M/MullNi00.htm,Nick Mullens,QB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,IwSI92ZDKoazn,San Francisco,49ers,SF,/players/W/WilsJe01.htm,Jeff Wilson,RB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
2018,2018-12-30,IwSI92ZDKoazn,San Francisco,49ers,SF,/players/J/JuszKy00.htm,Kyle Juszczyk,FB,https://www.pro-football-reference.com/boxscores/201812300ram.htm
